qpid	ontology	goid	desc	ARGOT_score	ARGOT_PPV	ARGOT_rank
fig|887898.3.peg.1751|HMPREF0551_0728	BP	0055085	transmembrane transport	2.75627662436	0.545761590309	1
fig|887898.3.peg.1751|HMPREF0551_0728	CC	0005886	plasma membrane	2.50720401063	0.534611901485	1
fig|887898.3.peg.1751|HMPREF0551_0728	CC	0016021	integral component of membrane	0.788677052981	0.433648477521	3
fig|887898.3.peg.1752|HMPREF0551_0729	MF	0016887	ATPase activity	3.34655187365	0.570322828488	1
fig|887898.3.peg.1752|HMPREF0551_0729	CC	0005886	plasma membrane	0.0411885741761	0.334168294095	1
fig|887898.3.peg.1752|HMPREF0551_0729	CC	0016021	integral component of membrane	0.00598809058898	0.315935975855	4
fig|887898.3.peg.1752|HMPREF0551_0729	MF	0005524	ATP binding	2.49619587999	0.534106620623	6
fig|887898.3.peg.1754|HMPREF0551_0731	MF	0016657	oxidoreductase activity, acting on NAD(P)H, nitrogenous group as acceptor	11.2945071998	0.792678019048	1
fig|887898.3.peg.1754|HMPREF0551_0731	BP	0034599	cellular response to oxidative stress	9.13626784635	0.74358529305	1
fig|887898.3.peg.1755|HMPREF0551_0732	MF	0016740	transferase activity	2.19828086913	0.519982241477	1
fig|887898.3.peg.1755|HMPREF0551_0732	CC	0016021	integral component of membrane	0.788311080308	0.433618555835	1
fig|887898.3.peg.1755|HMPREF0551_0732	MF	0016787	hydrolase activity	2.17441243291	0.518810308719	2
fig|887898.3.peg.1756|HMPREF0551_0733	MF	0022857	transmembrane transporter activity	2.59990491869	0.538823683973	1
fig|887898.3.peg.1756|HMPREF0551_0733	BP	0055085	transmembrane transport	2.1642825344	0.518310990457	1
fig|887898.3.peg.1756|HMPREF0551_0733	CC	0016021	integral component of membrane	0.654384269082	0.422158119006	1
fig|887898.3.peg.1756|HMPREF0551_0733	CC	0005886	plasma membrane	0.0998217511716	0.350575330765	4
fig|887898.3.peg.1757|HMPREF0551_0734	BP	1990961	xenobiotic detoxification by transmembrane export across the plasma membrane	10.4183141379	0.773368042118	1
fig|887898.3.peg.1757|HMPREF0551_0734	MF	0042910	xenobiotic transmembrane transporter activity	8.69179597095	0.732776490977	1
fig|887898.3.peg.1757|HMPREF0551_0734	CC	0005886	plasma membrane	2.43405855509	0.531233339443	1
fig|887898.3.peg.1757|HMPREF0551_0734	CC	0016021	integral component of membrane	0.78935316251	0.43370373754	3
fig|887898.3.peg.1760|HMPREF0551_0737	MF	0008270	zinc ion binding	4.89360924845	0.625904233362	1
fig|887898.3.peg.1760|HMPREF0551_0737	MF	0016491	oxidoreductase activity	2.66557743899	0.541762177011	3
fig|887898.3.peg.1762|HMPREF0551_0739	BP	0033212	iron import into cell	12.1069724776	0.809924489731	1
fig|887898.3.peg.1762|HMPREF0551_0739	MF	0004601	peroxidase activity	8.00546727345	0.71552792839	1
fig|887898.3.peg.1762|HMPREF0551_0739	CC	0042597	periplasmic space	2.03962212905	0.512067873432	1
fig|887898.3.peg.1762|HMPREF0551_0739	CC	0016021	integral component of membrane	0.00820335158255	0.31785110602	2
fig|887898.3.peg.1762|HMPREF0551_0739	MF	0020037	heme binding	5.0450286768	0.630835771411	4
fig|887898.3.peg.1762|HMPREF0551_0739	MF	0046872	metal ion binding	2.24486262716	0.522251209059	7
fig|887898.3.peg.1762|HMPREF0551_0739	BP	0098869	cellular oxidant detoxification	6.8688024082	0.685245970842	19
fig|887898.3.peg.1764|HMPREF0551_0740	CC	0042597	periplasmic space	3.16968055552	0.563208224123	1
fig|887898.3.peg.1764|HMPREF0551_0740	CC	0016021	integral component of membrane	0.465482299306	0.403764534196	2
fig|887898.3.peg.1765|HMPREF0551_0741	CC	1905862	ferroxidase complex	10.5241183337	0.775741832319	1
fig|887898.3.peg.1765|HMPREF0551_0741	MF	0005381	iron ion transmembrane transporter activity	9.59431852602	0.754452600056	1
fig|887898.3.peg.1765|HMPREF0551_0741	BP	0034755	iron ion transmembrane transport	7.94258819604	0.713911320274	1
fig|887898.3.peg.1765|HMPREF0551_0741	CC	1902495	transmembrane transporter complex	5.35235255533	0.640622406246	4
fig|887898.3.peg.1765|HMPREF0551_0741	CC	0098797	plasma membrane protein complex	5.11116029952	0.63296635076	6
fig|887898.3.peg.1765|HMPREF0551_0741	CC	0042597	periplasmic space	0.0543576456626	0.338552982406	15
fig|887898.3.peg.1766|HMPREF0551_0742	BP	0006515	protein quality control for misfolded or incompletely synthesized proteins	11.0468719254	0.787298842391	1
fig|887898.3.peg.1766|HMPREF0551_0742	MF	0004176	ATP-dependent peptidase activity	8.91607320282	0.738264214365	1
fig|887898.3.peg.1766|HMPREF0551_0742	CC	0005737	cytoplasm	1.97173291052	0.508587527382	1
fig|887898.3.peg.1766|HMPREF0551_0742	BP	0034605	cellular response to heat	10.7393978372	0.780535217463	2
fig|887898.3.peg.1766|HMPREF0551_0742	MF	0004252	serine-type endopeptidase activity	6.96266083771	0.687837125515	2
fig|887898.3.peg.1766|HMPREF0551_0742	MF	0043565	sequence-specific DNA binding	6.25067251038	0.667719529176	5
fig|887898.3.peg.1766|HMPREF0551_0742	MF	0005524	ATP binding	2.92033287404	0.552832010826	15
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0051082	unfolded protein binding	7.96656026411	0.714528389342	1
fig|887898.3.peg.1769|HMPREF0551_0744	BP	0006457	protein folding	6.84073606254	0.684467707995	1
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0046983	protein dimerization activity	6.82455113955	0.684018183926	2
fig|887898.3.peg.1769|HMPREF0551_0744	BP	0006508	proteolysis	3.98001175596	0.594373518036	2
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0008270	zinc ion binding	5.02078301255	0.630051147355	4
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0008233	peptidase activity	4.36122950636	0.607929246828	5
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0016887	ATPase activity	4.24427774811	0.603835884732	7
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0005524	ATP binding	2.89400684258	0.551711056478	13
fig|887898.3.peg.1769|HMPREF0551_0744	MF	0017171	serine hydrolase activity	0.0290081055295	0.329430124326	36
fig|887898.3.peg.1770|HMPREF0551_0745	MF	0004176	ATP-dependent peptidase activity	8.32905459295	0.723748673957	1
fig|887898.3.peg.1770|HMPREF0551_0745	BP	0006508	proteolysis	4.16894698366	0.601169350886	1
fig|887898.3.peg.1770|HMPREF0551_0745	CC	0005737	cytoplasm	1.86145135451	0.502803642988	1
fig|887898.3.peg.1770|HMPREF0551_0745	MF	0004252	serine-type endopeptidase activity	6.87210274152	0.685337382536	2
fig|887898.3.peg.1770|HMPREF0551_0745	CC	0016021	integral component of membrane	0.0309077593716	0.33022703522	3
fig|887898.3.peg.1771|HMPREF0551_0746	MF	0003755	peptidyl-prolyl cis-trans isomerase activity	8.13212166759	0.71876502678	1
fig|887898.3.peg.1771|HMPREF0551_0746	BP	0000413	protein peptidyl-prolyl isomerization	7.82894902914	0.710973363069	1
fig|887898.3.peg.1771|HMPREF0551_0746	CC	0005737	cytoplasm	1.92314381236	0.506059673028	1
fig|887898.3.peg.1771|HMPREF0551_0746	BP	0006457	protein folding	6.80379858928	0.683441016804	3
fig|887898.3.peg.1771|HMPREF0551_0746	BP	0007049	cell cycle	5.75772442496	0.653111157055	4
fig|887898.3.peg.1771|HMPREF0551_0746	BP	0051301	cell division	5.7216068779	0.652016666273	5
fig|887898.3.peg.1771|HMPREF0551_0746	BP	0015031	protein transport	5.39057200884	0.641819630525	7
fig|887898.3.peg.1772|HMPREF0551_0747	MF	0022857	transmembrane transporter activity	3.31393813829	0.569025349384	1
fig|887898.3.peg.1772|HMPREF0551_0747	BP	0055085	transmembrane transport	2.7586772044	0.545866543798	1
fig|887898.3.peg.1772|HMPREF0551_0747	CC	0016021	integral component of membrane	0.781630408494	0.433071122794	1
fig|887898.3.peg.1773|HMPREF0551_0748	MF	0022857	transmembrane transporter activity	3.30178974931	0.568540416457	1
fig|887898.3.peg.1773|HMPREF0551_0748	BP	0055085	transmembrane transport	2.74856431684	0.545424098159	1
fig|887898.3.peg.1773|HMPREF0551_0748	CC	0016021	integral component of membrane	0.786470264334	0.433467946484	1
fig|887898.3.peg.1774|HMPREF0551_0749	MF	0004310	farnesyl-diphosphate farnesyltransferase activity	9.93601917593	0.762391478757	1
fig|887898.3.peg.1774|HMPREF0551_0749	BP	0009058	biosynthetic process	0.901122880966	0.442534718937	1
fig|887898.3.peg.1774|HMPREF0551_0749	MF	0051996	squalene synthase activity	9.93601917593	0.762391478757	2
fig|887898.3.peg.1774|HMPREF0551_0749	MF	0033201	alpha-1,4-glucan synthase activity	0.454036269223	0.40253897396	8
fig|887898.3.peg.1774|HMPREF0551_0749	MF	0009011	starch synthase activity	0.453397738908	0.402470152221	9
fig|887898.3.peg.1774|HMPREF0551_0749	MF	0016767	geranylgeranyl-diphosphate geranylgeranyltransferase activity	0.0955529436252	0.349583700077	13
fig|887898.3.peg.1775|HMPREF0551_0750	MF	0016767	geranylgeranyl-diphosphate geranylgeranyltransferase activity	13.7354502298	0.842831068247	1
fig|887898.3.peg.1775|HMPREF0551_0750	BP	0016117	carotenoid biosynthetic process	11.0528126644	0.78742858991	1
fig|887898.3.peg.1775|HMPREF0551_0750	CC	0016021	integral component of membrane	0.0185904266235	0.324497542982	1
fig|887898.3.peg.1775|HMPREF0551_0750	MF	0004310	farnesyl-diphosphate farnesyltransferase activity	11.9203594424	0.806015683915	3
fig|887898.3.peg.1775|HMPREF0551_0750	MF	0051996	squalene synthase activity	11.9203594424	0.806015683915	4
fig|887898.3.peg.1775|HMPREF0551_0750	MF	0033201	alpha-1,4-glucan synthase activity	0.471285337196	0.404380126482	10
fig|887898.3.peg.1775|HMPREF0551_0750	MF	0009011	starch synthase activity	0.470622548791	0.404310009643	11
fig|887898.3.peg.1776|HMPREF0551_0751	MF	0016491	oxidoreductase activity	2.77267035153	0.546477418152	1
fig|887898.3.peg.1777|HMPREF0551_0752	BP	0000725	recombinational repair	9.4992856535	0.752219630189	1
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0003684	damaged DNA binding	8.37701239207	0.724953360894	1
fig|887898.3.peg.1777|HMPREF0551_0752	CC	0005737	cytoplasm	0.0120098903226	0.320612416475	1
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0008094	DNA-dependent ATPase activity	7.95186624983	0.714150258542	2
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0005524	ATP binding	2.90839634024	0.552324385667	9
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0004176	ATP-dependent peptidase activity	2.65066721629	0.541098229578	16
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0046872	metal ion binding	2.41700533177	0.530438388605	18
fig|887898.3.peg.1777|HMPREF0551_0752	BP	0006508	proteolysis	1.27763685987	0.468823334789	18
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0004252	serine-type endopeptidase activity	2.06993554235	0.513603168566	25
fig|887898.3.peg.1777|HMPREF0551_0752	BP	0016310	phosphorylation	0.0423965861555	0.334597306263	27
fig|887898.3.peg.1777|HMPREF0551_0752	MF	0016301	kinase activity	0.0523205033404	0.337912576906	37
fig|887898.3.peg.1778|HMPREF0551_0753	MF	0008784	alanine racemase activity	11.121410603	0.788924270973	1
fig|887898.3.peg.1778|HMPREF0551_0753	BP	0030632	D-alanine biosynthetic process	10.1004166656	0.766162337118	1
fig|887898.3.peg.1778|HMPREF0551_0753	MF	0030170	pyridoxal phosphate binding	6.24092950416	0.667436497162	6
fig|887898.3.peg.1780|HMPREF0551_0754	MF	0022857	transmembrane transporter activity	3.30029488176	0.568480683531	1
fig|887898.3.peg.1780|HMPREF0551_0754	BP	0055085	transmembrane transport	2.74731991913	0.54536959872	1
fig|887898.3.peg.1780|HMPREF0551_0754	CC	0016021	integral component of membrane	0.789365349123	0.433704733363	1
fig|887898.3.peg.1781|HMPREF0551_0755	MF	0051539	4 iron, 4 sulfur cluster binding	6.07925708355	0.662707290795	1
fig|887898.3.peg.1781|HMPREF0551_0755	BP	0071897	DNA biosynthetic process	0.0672822691579	0.342363175277	1
fig|887898.3.peg.1781|HMPREF0551_0755	MF	0046872	metal ion binding	2.46481325364	0.532659988636	4
fig|887898.3.peg.1781|HMPREF0551_0755	MF	0016798	hydrolase activity, acting on glycosyl bonds	0.134662072551	0.357983072941	8
fig|887898.3.peg.1781|HMPREF0551_0755	MF	0016779	nucleotidyltransferase activity	0.101556911326	0.350972328921	9
fig|887898.3.peg.1781|HMPREF0551_0755	MF	0140097	catalytic activity, acting on DNA	0.0528852151649	0.338091332809	13
fig|887898.3.peg.1782|HMPREF0551_0756	MF	0008080	N-acetyltransferase activity	6.64422252809	0.678973174738	1
fig|887898.3.peg.1783|HMPREF0551_0757	BP	0002949	tRNA threonylcarbamoyladenosine modification	9.47185767319	0.751573085113	1
fig|887898.3.peg.1784|HMPREF0551_0758	BP	0000160	phosphorelay signal transduction system	5.05991124173	0.631316458719	1
fig|887898.3.peg.1784|HMPREF0551_0758	MF	0003677	DNA binding	3.1478335906	0.562315802124	1
fig|887898.3.peg.1784|HMPREF0551_0758	BP	0006355	regulation of transcription, DNA-templated	3.49904131609	0.576307120725	6
fig|887898.3.peg.1785|HMPREF0551_0759	BP	0018106	peptidyl-histidine phosphorylation	6.33123516141	0.670051452929	1
fig|887898.3.peg.1785|HMPREF0551_0759	MF	0000155	phosphorelay sensor kinase activity	6.27978412584	0.668563903014	1
fig|887898.3.peg.1785|HMPREF0551_0759	CC	0016021	integral component of membrane	0.67578458067	0.424063283072	1
fig|887898.3.peg.1785|HMPREF0551_0759	CC	0005886	plasma membrane	0.0340625977943	0.331498192323	4
fig|887898.3.peg.1785|HMPREF0551_0759	BP	0000160	phosphorelay signal transduction system	4.8893475361	0.625764338844	5
fig|887898.3.peg.1785|HMPREF0551_0759	CC	0005737	cytoplasm	0.014294261951	0.322059910613	7
fig|887898.3.peg.1785|HMPREF0551_0759	MF	0005507	copper ion binding	0.0353062613145	0.331983022551	12
fig|887898.3.peg.1785|HMPREF0551_0759	MF	0005524	ATP binding	0.00398776107435	0.313869194416	18
fig|887898.3.peg.1785|HMPREF0551_0759	BP	0006355	regulation of transcription, DNA-templated	0.00681435852154	0.316686133375	32
fig|887898.3.peg.1786|HMPREF0551_0761	MF	0050518	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase activity	11.6174171369	0.799604506136	1
fig|887898.3.peg.1786|HMPREF0551_0761	BP	0016114	terpenoid biosynthetic process	8.04034663383	0.716421932492	1
fig|887898.3.peg.1786|HMPREF0551_0761	BP	0019288	isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway	7.96062737136	0.714375756295	3
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0000716	transcription-coupled nucleotide-excision repair, DNA damage recognition	10.9132670671	0.784371602355	1
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0003684	damaged DNA binding	8.03643770358	0.716321838053	1
fig|887898.3.peg.1787|HMPREF0551_0762	CC	0009380	excinuclease repair complex	5.9026604434	0.657469083445	1
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0004386	helicase activity	5.88984383889	0.657085886847	2
fig|887898.3.peg.1787|HMPREF0551_0762	CC	0005737	cytoplasm	1.92914183864	0.506373435409	6
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0005524	ATP binding	2.90968636424	0.552379296682	9
fig|887898.3.peg.1787|HMPREF0551_0762	CC	0005886	plasma membrane	0.00686535069262	0.316730896195	9
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0006355	regulation of transcription, DNA-templated	3.36027116588	0.570866736091	15
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0008253	5'-nucleotidase activity	0.0301464908877	0.329910705529	28
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0008955	peptidoglycan glycosyltransferase activity	0.0261760616216	0.328191933812	30
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0009002	serine-type D-Ala-D-Ala carboxypeptidase activity	0.0258200816443	0.328031648337	31
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0008658	penicillin binding	0.0248066651113	0.327569191346	32
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0006032	chitin catabolic process	0.0309949804667	0.330263028244	48
fig|887898.3.peg.1787|HMPREF0551_0762	MF	0000287	magnesium ion binding	0.0152386281272	0.322624190535	48
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0046677	response to antibiotic	0.0234085309671	0.326915377438	54
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0016311	dephosphorylation	0.0171693325672	0.323725817336	57
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0009117	nucleotide metabolic process	0.0122940208059	0.320799544478	62
fig|887898.3.peg.1787|HMPREF0551_0762	BP	0006508	proteolysis	0.0115155838361	0.32028151195	66
fig|887898.3.peg.1788|HMPREF0551_0763	MF	0004647	phosphoserine phosphatase activity	11.4853812249	0.796784090152	1
fig|887898.3.peg.1788|HMPREF0551_0763	BP	0006564	L-serine biosynthetic process	8.81016878107	0.735681601484	1
fig|887898.3.peg.1788|HMPREF0551_0763	BP	0016311	dephosphorylation	6.00521083575	0.660520320188	5
fig|887898.3.peg.1793|HMPREF0551_0768	MF	0015501	glutamate:sodium symporter activity	13.3420203142	0.835068124953	1
fig|887898.3.peg.1793|HMPREF0551_0768	BP	0015813	L-glutamate transmembrane transport	12.4722703986	0.817489796802	1
fig|887898.3.peg.1793|HMPREF0551_0768	CC	0005886	plasma membrane	2.35202850162	0.52738343221	1
fig|887898.3.peg.1793|HMPREF0551_0768	CC	0016021	integral component of membrane	0.789377596307	0.433705734129	3
fig|887898.3.peg.1793|HMPREF0551_0768	BP	0006814	sodium ion transport	7.62500557452	0.705646751487	16
fig|887898.3.peg.1795|HMPREF0551_0770	MF	0004866	endopeptidase inhibitor activity	9.98974451032	0.763627208935	1
fig|887898.3.peg.1795|HMPREF0551_0770	BP	0010951	negative regulation of endopeptidase activity	9.63973275377	0.755515784148	1
fig|887898.3.peg.1796|HMPREF0551_0771	MF	0008955	peptidoglycan glycosyltransferase activity	9.5677118553	0.753828547026	1
fig|887898.3.peg.1796|HMPREF0551_0771	BP	0008360	regulation of cell shape	6.68604712411	0.680149329417	1
fig|887898.3.peg.1796|HMPREF0551_0771	CC	0016021	integral component of membrane	0.775580813491	0.432573380006	1
fig|887898.3.peg.1796|HMPREF0551_0771	MF	0008658	penicillin binding	9.06717852772	0.741922697932	2
fig|887898.3.peg.1796|HMPREF0551_0771	BP	0009252	peptidoglycan biosynthetic process	6.67304470406	0.679784081797	2
fig|887898.3.peg.1796|HMPREF0551_0771	MF	0004180	carboxypeptidase activity	8.00486856747	0.71551256578	7
fig|887898.3.peg.1796|HMPREF0551_0771	BP	0071555	cell wall organization	6.49415833801	0.674722431761	11
fig|887898.3.peg.1796|HMPREF0551_0771	BP	0006508	proteolysis	4.20910485243	0.602593816599	22
fig|887898.3.peg.1796|HMPREF0551_0771	MF	0008236	serine-type peptidase activity	0.374718445266	0.393583091588	24
fig|887898.3.peg.1796|HMPREF0551_0771	MF	0004888	transmembrane signaling receptor activity	0.0440700998486	0.335181661338	26
fig|887898.3.peg.1796|HMPREF0551_0771	BP	0006935	chemotaxis	0.0461863273938	0.335904938518	44
fig|887898.3.peg.1796|HMPREF0551_0771	BP	0007165	signal transduction	0.025614584418	0.327938616737	49
fig|887898.3.peg.1797|HMPREF0551_0772	BP	0018339	peptidyl-L-beta-methylthioaspartic acid biosynthetic process from peptidyl-aspartic acid	11.5399457031	0.797951595898	1
fig|887898.3.peg.1797|HMPREF0551_0772	MF	0103039	protein methylthiotransferase activity	11.3867818545	0.794667322695	1
fig|887898.3.peg.1797|HMPREF0551_0772	CC	0005840	ribosome	3.43380501719	0.573763279787	1
fig|887898.3.peg.1797|HMPREF0551_0772	BP	0018215	protein phosphopantetheinylation	6.36421306972	0.671001731797	4
fig|887898.3.peg.1797|HMPREF0551_0772	BP	0006400	tRNA modification	6.26212872583	0.668052047485	5
fig|887898.3.peg.1797|HMPREF0551_0772	MF	0051539	4 iron, 4 sulfur cluster binding	5.99414508496	0.66019233549	5
fig|887898.3.peg.1797|HMPREF0551_0772	CC	0005737	cytoplasm	1.93416057579	0.506635595639	5
fig|887898.3.peg.1797|HMPREF0551_0772	MF	0046872	metal ion binding	2.40544989557	0.529898126915	9
fig|887898.3.peg.1797|HMPREF0551_0772	MF	0008168	methyltransferase activity	0.196366205162	0.369042805022	15
fig|887898.3.peg.1797|HMPREF0551_0772	MF	0016491	oxidoreductase activity	0.0429581266357	0.334794649062	17
fig|887898.3.peg.1797|HMPREF0551_0772	BP	0032259	methylation	0.186944643777	0.367480262842	35
fig|887898.3.peg.1798|HMPREF0551_0773	MF	0019152	acetoin dehydrogenase activity	12.4003365492	0.816008900255	1
fig|887898.3.peg.1798|HMPREF0551_0773	BP	0045150	acetoin catabolic process	11.3104465877	0.793022227454	1
fig|887898.3.peg.1798|HMPREF0551_0773	BP	0008202	steroid metabolic process	0.0533277895691	0.338230760811	19
fig|887898.3.peg.1799|HMPREF0551_0774	CC	0016021	integral component of membrane	0.784333753683	0.43329292322	1
fig|887898.3.peg.1800|HMPREF0551_0775	BP	0006355	regulation of transcription, DNA-templated	3.33014124989	0.569670755324	1
fig|887898.3.peg.1801|HMPREF0551_0776	MF	0018454	acetoacetyl-CoA reductase activity	12.9915962758	0.828056803668	1
fig|887898.3.peg.1801|HMPREF0551_0776	BP	1901441	poly(hydroxyalkanoate) biosynthetic process	11.2089528524	0.790826322416	1
fig|887898.3.peg.1801|HMPREF0551_0776	CC	0005737	cytoplasm	1.87423077448	0.503482500205	1
fig|887898.3.peg.1801|HMPREF0551_0776	BP	0042618	poly-hydroxybutyrate metabolic process	11.2088952775	0.790825073917	3
fig|887898.3.peg.1801|HMPREF0551_0776	MF	0102131	3-oxo-glutaryl-[acp] methyl ester reductase activity	0.455934809048	0.402743316022	6
fig|887898.3.peg.1801|HMPREF0551_0776	MF	0102132	3-oxo-pimeloyl-[acp] methyl ester reductase activity	0.455934809048	0.402743316022	7
fig|887898.3.peg.1801|HMPREF0551_0776	MF	0004316	3-oxoacyl-[acyl-carrier-protein] reductase (NADPH) activity	0.454936613534	0.402635932224	8
fig|887898.3.peg.1802|HMPREF0551_0777	BP	1901441	poly(hydroxyalkanoate) biosynthetic process	11.5646852594	0.798480033933	1
fig|887898.3.peg.1802|HMPREF0551_0777	MF	0016746	transferase activity, transferring acyl groups	4.96668628426	0.628293642704	1
fig|887898.3.peg.1802|HMPREF0551_0777	CC	0005737	cytoplasm	1.93371221163	0.506612188603	1
fig|887898.3.peg.1802|HMPREF0551_0777	BP	0042618	poly-hydroxybutyrate metabolic process	11.5646258572	0.798478765778	4
fig|887898.3.peg.1804|HMPREF0551_0779	MF	0017061	S-methyl-5-thioadenosine phosphorylase activity	11.1959668493	0.790544642784	1
fig|887898.3.peg.1804|HMPREF0551_0779	MF	0004000	adenosine deaminase activity	10.3479416809	0.771782507033	2
fig|887898.3.peg.1804|HMPREF0551_0779	MF	0046872	metal ion binding	2.47583950848	0.533169305139	9
fig|887898.3.peg.1805|HMPREF0551_0780	MF	0009982	pseudouridine synthase activity	8.13770993441	0.718907271853	1
fig|887898.3.peg.1805|HMPREF0551_0780	BP	0001522	pseudouridine synthesis	7.71304656317	0.707954844005	1
fig|887898.3.peg.1805|HMPREF0551_0780	MF	0003723	RNA binding	3.57778127214	0.57934614629	4
fig|887898.3.peg.1805|HMPREF0551_0780	MF	0016798	hydrolase activity, acting on glycosyl bonds	0.0897128061408	0.348190443552	10
fig|887898.3.peg.1805|HMPREF0551_0780	MF	0016829	lyase activity	0.0718668314109	0.343625201108	12
fig|887898.3.peg.1805|HMPREF0551_0780	MF	0140098	catalytic activity, acting on RNA	0.0275535859547	0.328802144196	16
fig|887898.3.peg.1805|HMPREF0551_0780	BP	0000154	rRNA modification	0.0405480428342	0.333938262756	20
fig|887898.3.peg.1807|HMPREF0551_0781	BP	0051205	protein insertion into membrane	10.3163123087	0.771068121828	1
fig|887898.3.peg.1807|HMPREF0551_0781	CC	0009279	cell outer membrane	6.23277413082	0.667199415601	1
fig|887898.3.peg.1807|HMPREF0551_0781	BP	0043165	Gram-negative-bacterium-type cell outer membrane assembly	9.75098586463	0.758109776056	2
fig|887898.3.peg.1807|HMPREF0551_0781	CC	0016021	integral component of membrane	0.0584730843768	0.339811114719	8
fig|887898.3.peg.1808|HMPREF0551_0782	MF	0004386	helicase activity	6.28741963872	0.668785044653	1
fig|887898.3.peg.1808|HMPREF0551_0782	BP	0032508	DNA duplex unwinding	2.70868639661	0.543671428516	1
fig|887898.3.peg.1808|HMPREF0551_0782	BP	0006139	nucleobase-containing compound metabolic process	2.19411407889	0.519778113461	5
fig|887898.3.peg.1808|HMPREF0551_0782	MF	0005524	ATP binding	2.84780310768	0.549731318062	8
fig|887898.3.peg.1808|HMPREF0551_0782	MF	0003676	nucleic acid binding	2.20542762932	0.520331906095	19
fig|887898.3.peg.1808|HMPREF0551_0782	BP	0044260	cellular macromolecule metabolic process	0.00929066260053	0.318695549694	21
fig|887898.3.peg.1808|HMPREF0551_0782	MF	0140097	catalytic activity, acting on DNA	1.89126349669	0.50438370978	22
fig|887898.3.peg.1809|HMPREF0551_0783	MF	0005524	ATP binding	2.91816556534	0.552739918845	1
fig|887898.3.peg.1809|HMPREF0551_0783	MF	0016787	hydrolase activity	2.1757482505	0.518876066345	13
fig|887898.3.peg.1810|HMPREF0551_0784	MF	0004148	dihydrolipoyl dehydrogenase activity	10.7557281859	0.780896858004	1
fig|887898.3.peg.1810|HMPREF0551_0784	BP	0045454	cell redox homeostasis	8.15369972992	0.71931401032	1
fig|887898.3.peg.1810|HMPREF0551_0784	CC	0005737	cytoplasm	0.0113620960316	0.320177322931	1
fig|887898.3.peg.1810|HMPREF0551_0784	MF	0050660	flavin adenine dinucleotide binding	5.7776871309	0.653714625608	5
fig|887898.3.peg.1811|HMPREF0551_0785	MF	0016751	S-succinyltransferase activity	11.9231740139	0.80607486441	1
fig|887898.3.peg.1811|HMPREF0551_0785	BP	0033512	L-lysine catabolic process to acetyl-CoA via saccharopine	11.5949614551	0.799125966305	1
fig|887898.3.peg.1811|HMPREF0551_0785	CC	0045252	oxoglutarate dehydrogenase complex	11.5359482862	0.797866157756	1
fig|887898.3.peg.1811|HMPREF0551_0785	MF	0140096	catalytic activity, acting on a protein	3.53369732461	0.577648863421	7
fig|887898.3.peg.1811|HMPREF0551_0785	BP	0006099	tricarboxylic acid cycle	7.33389043939	0.697918394139	11
fig|887898.3.peg.1811|HMPREF0551_0785	BP	0018215	protein phosphopantetheinylation	6.77422203393	0.682616914295	17
fig|887898.3.peg.1812|HMPREF0551_0786	MF	0004591	oxoglutarate dehydrogenase (succinyl-transferring) activity	11.1906147778	0.790428503369	1
fig|887898.3.peg.1812|HMPREF0551_0786	BP	0006099	tricarboxylic acid cycle	6.97987267269	0.68831039448	1
fig|887898.3.peg.1812|HMPREF0551_0786	MF	0030976	thiamine pyrophosphate binding	8.0744470304	0.717294098019	3
fig|887898.3.peg.1814|HMPREF0551_0788	MF	0051082	unfolded protein binding	8.04964411919	0.716659911825	1
fig|887898.3.peg.1814|HMPREF0551_0788	BP	0006457	protein folding	6.9120786125	0.686442884505	1
fig|887898.3.peg.1814|HMPREF0551_0788	MF	0003677	DNA binding	3.14783571765	0.562315889162	3
fig|887898.3.peg.1815|HMPREF0551_0789	BP	0045454	cell redox homeostasis	7.31628937195	0.697446255845	1
fig|887898.3.peg.1815|HMPREF0551_0789	MF	0016668	oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor	5.52401659958	0.64596685003	1
