Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"1313.5279","Streptococcus pneumoniae SC_2441",,1313,"WGS","SC_2441",,,,"MLST.Streptococcus_pneumoniae.180",,,,"2014-10-02T00:00:00Z","-","PRJNA229402","SAMN02641388","GCA_000762705.1",,"JFJH00000000","-","Harvard Medical School / Massachusetts Eye and Ear Infirmary",,"Illumina MiSeq","201x","CLC Genomics Workbench v. 4.9",,,89,2016155,39.63,2081,,,"conjunctivitis",,,"United States","United States",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,"HostAssociated","conjunctivitis","Unencapsulated S. pneumonia are prevalent etiologic agents of bacterial conjunctivitis. With a view toward understanding the diversity and peculiar ocular tropism, and to inform the design of future vaccines, we have characterized representatives of the most prevalent lineages among conjunctivitis isolates.",,99.2,98.6,99.5,,,"Good","2015-03-12T13:41:44.915Z","2015-03-16T03:17:09.594Z"
"1313.5280","Streptococcus pneumoniae SC_3511",,1313,"WGS","SC_3511",,,,"MLST.Streptococcus_pneumoniae.199",,,,"2014-10-02T00:00:00Z","-","PRJNA229402","SAMN02641379","GCA_000762665.1",,"JFJI00000000","-","Harvard Medical School / Massachusetts Eye and Ear Infirmary",,"Illumina MiSeq","450x","CLC Genomics Workbench v. 4.9",,,53,2027324,39.57,2051,,,"conjunctivitis",,"Sep-2006","United States","USA: Wilmington, NC",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,"HostAssociated","conjunctivitis","Unencapsulated S. pneumonia are prevalent etiologic agents of bacterial conjunctivitis. With a view toward understanding the diversity and peculiar ocular tropism, and to inform the design of future vaccines, we have characterized representatives of the most prevalent lineages among conjunctivitis isolates.",,99.3,98.5,100,,,"Good","2015-03-12T13:41:45.255Z","2015-03-16T03:17:09.594Z"
"1313.5281","Streptococcus pneumoniae SC_3526",,1313,"WGS","SC_3526",,,,"MLST.Streptococcus_pneumoniae.199",,,,"2014-10-02T00:00:00Z","-","PRJNA229402","SAMN02641110","GCA_000762485.1",,"JFJJ00000000","-","Harvard Medical School / Massachusetts Eye and Ear Infirmary",,"Illumina MiSeq","450x","CLC Genomics Workbench v. 4.9",,,56,2028606,39.57,2050,2082,,"conjunctivitis",,"Mar-2007","United States","USA: Bel Air North, MD",,,,,,"Human, Homo sapiens",,,,,,,,,,,,,,,,,"HostAssociated","conjunctivitis","Unencapsulated S. pneumonia are prevalent etiologic agents of bacterial conjunctivitis. With a view toward understanding the diversity and peculiar ocular tropism, and to inform the design of future vaccines, we have characterized representatives of the most prevalent lineages among conjunctivitis isolates.",,99.7,99,100,,,"Good","2015-03-12T13:41:45.573Z","2015-03-16T03:17:09.594Z"
"1313.7035","Streptococcus pneumoniae strain 225994",,1313,"WGS","225994","6b",,,"MLST.Streptococcus_pneumoniae.90","genotype:Sequence type 90",,,"2016-02-02T00:00:00Z",,"PRJNA309764","SAMN04440609","GCF_001545505.1",,"LRSN00000000",,"Emek Medical center",,"Illumina MiSeq","250.0x","SPAdes v. 2015-11-17",,,237,2473562,39.94,2868,2687,,"Blood",,"2015-06-08","Israel","Israel: Afula",,,,,,"Human, Homo sapiens","male","45","Pneumonia",,,"host_disease_outcome:Survived",,,,,,,,"C",,,,"Pneumonia","Whole genome sequence of a strain that developed resistance to levofloxacin during therapy with the drug;genome length too large","collected_by:Yoram Keness",98.1,95.6,100,9.7,,"Good","2016-03-01T04:07:52.110Z","2016-03-01T04:07:52.110Z"
"1313.7090","Streptococcus pneumoniae strain MT1",,1313,"WGS","MT1","12F",,,"MLST.Streptococcus_pneumoniae.220","genotype:ST220",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946353","GCF_001584785.1",,"LIAD00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","653x","Velvet Assembler v. 1.2.07",,,54,1972833,39.77,2131,1982,,"blood",,"2007","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Meningitis",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.5,99,100,,,"Good","2016-03-18T14:24:55.269Z","2016-03-18T14:24:55.269Z"
"1313.7091","Streptococcus pneumoniae strain MT2",,1313,"WGS","MT2","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946354","GCF_001584795.1",,"LJKM00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","829x","Velvet Assembler v. 1.2.07",,,65,2010514,39.64,2160,2011,,,,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Pnemonia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:24:19.284Z","2016-03-18T14:24:19.284Z"
"1313.7092","Streptococcus pneumoniae strain MT4",,1313,"WGS","MT4","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946356","GCF_001584805.1",,"LJMY00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","676x","Velvet Assembler v. 1.2.07",,,82,2008543,39.65,2175,2020,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:24:50.812Z","2016-03-18T14:24:50.812Z"
"1313.7093","Streptococcus pneumoniae strain MT6",,1313,"WGS","MT6","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946358","GCF_001584815.1",,"LJKP00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","752x","Velvet Assembler v. 1.2.07",,,67,2008324,39.65,2166,2013,,,,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"septic arthritis",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:24:53.135Z","2016-03-18T14:24:53.135Z"
"1313.7094","Streptococcus pneumoniae strain MT7",,1313,"WGS","MT7","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946359","GCF_001584865.1",,"LJKQ00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","750x","Velvet Assembler v. 1.2.07",,,74,2008311,39.65,2175,2017,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:27:38.557Z","2016-03-18T14:27:38.557Z"
"1313.7095","Streptococcus pneumoniae strain MT8",,1313,"WGS","MT8","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946360","GCF_001584875.1",,"LJKR00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","709x","Velvet Assembler v. 1.2.07",,,75,2006489,39.65,2163,2012,,"pleural fluid",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"empyema",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:28:31.153Z","2016-03-18T14:28:31.153Z"
"1313.7096","Streptococcus pneumoniae strain MT10",,1313,"WGS","MT10","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946362","GCF_001584885.1",,"LJKT00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","1154x","Velvet Assembler v. 1.2.07",,,171,2009407,39.64,2212,2038,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:30:55.300Z","2016-03-18T14:30:55.300Z"
"1313.7097","Streptococcus pneumoniae strain MT11",,1313,"WGS","MT11","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946363","GCF_001584915.1",,"LJKU00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","827x","Velvet Assembler v. 1.2.07",,,55,2010603,39.66,2168,2007,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,98.9,100,0.2,,"Good","2016-03-18T14:30:35.995Z","2016-03-18T14:30:35.995Z"
"1313.7098","Streptococcus pneumoniae strain MT12",,1313,"WGS","MT12","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946364","GCF_001584945.1",,"LJKV00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","832x","Velvet Assembler v. 1.2.07",,,76,2005020,39.65,2164,2013,,,,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Pnemonia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.3,,"Good","2016-03-18T14:30:34.333Z","2016-03-18T14:30:34.333Z"
"1313.7099","Streptococcus pneumoniae strain MT13",,1313,"WGS","MT13","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946365","GCF_001584965.1",,"LJKW00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","1002x","Velvet Assembler v. 1.2.07",,,67,2010421,39.65,2173,2009,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:30:38.028Z","2016-03-18T14:30:38.028Z"
"1313.7100","Streptococcus pneumoniae strain MT15",,1313,"WGS","MT15","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946367","GCF_001584975.1",,"LJKY00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","616x","Velvet Assembler v. 1.2.07",,,199,2001038,39.65,2202,2022,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.3,,"Good","2016-03-18T14:32:43.700Z","2016-03-18T14:32:43.700Z"
"1313.7101","Streptococcus pneumoniae strain MT16",,1313,"WGS","MT16","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946368","GCF_001584995.1",,"LJMX00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","1157x","Velvet Assembler v. 1.2.07",,,83,2009302,39.64,2166,2009,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:32:19.649Z","2016-03-18T14:32:19.649Z"
"1313.7102","Streptococcus pneumoniae strain MT17",,1313,"WGS","MT17","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946369","GCF_001585025.1",,"LJKZ00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","828x","Velvet Assembler v. 1.2.07",,,70,2012317,39.65,2173,2017,,,,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Pnemonia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:32:21.583Z","2016-03-18T14:32:21.583Z"
"1313.7103","Streptococcus pneumoniae strain MT19",,1313,"WGS","MT19","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946371","GCF_001585045.1",,"LJLB00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","794x","Velvet Assembler v. 1.2.07",,,68,2011162,39.65,2174,2015,,"blood",,"2011","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:33:30.462Z","2016-03-18T14:33:30.462Z"
"1313.7104","Streptococcus pneumoniae strain MT20",,1313,"WGS","MT20","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946372","GCF_001585065.1",,"LJMW00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","690x","Velvet Assembler v. 1.2.07",,,153,1994454,39.68,2180,2012,,"blood",,"2007","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:35:27.926Z","2016-03-18T14:35:27.926Z"
"1313.7105","Streptococcus pneumoniae strain MT21",,1313,"WGS","MT21","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946373","GCF_001585075.1",,"LJLC00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","630x","Velvet Assembler v. 1.2.07",,,66,2002205,39.71,2158,2007,,"blood",,"2008","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:35:18.873Z","2016-03-18T14:35:18.873Z"
"1313.7106","Streptococcus pneumoniae strain MT22",,1313,"WGS","MT22","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946374","GCF_001585105.1",,"LJLD00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","615x","Velvet Assembler v. 1.2.07",,,59,1990244,39.69,2148,1998,,"blood",,"2007","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:35:26.163Z","2016-03-18T14:35:26.163Z"
"1313.7107","Streptococcus pneumoniae strain MT24",,1313,"WGS","MT24","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946376","GCF_001585125.1",,"LJLF00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","614x","Velvet Assembler v. 1.2.07",,,61,2002649,39.65,2155,2001,,"blood",,"2008","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.4,98.9,100,,,"Good","2016-03-18T14:37:30.804Z","2016-03-18T14:37:30.804Z"
"1313.7108","Streptococcus pneumoniae strain MT25",,1313,"WGS","MT25","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946377","GCF_001585145.1",,"LJLG00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","764x","Velvet Assembler v. 1.2.07",,,66,1994356,39.68,2146,2006,,"blood",,"2009","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.4,98.7,100,0.2,,"Good","2016-03-18T14:37:52.442Z","2016-03-18T14:37:52.442Z"
"1313.7109","Streptococcus pneumoniae strain MT26",,1313,"WGS","MT26","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946378","GCF_001585155.1",,"LJLH00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","725x","Velvet Assembler v. 1.2.07",,,73,2007762,39.65,2167,2014,,"blood",,"2009","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:37:59.281Z","2016-03-18T14:37:59.281Z"
"1313.7110","Streptococcus pneumoniae strain MT28",,1313,"WGS","MT28","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946380","GCF_001585185.1",,"LJLJ00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","846x","Velvet Assembler v. 1.2.07",,,82,2010299,39.65,2169,2020,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:36:56.329Z","2016-03-18T14:36:56.329Z"
"1313.7111","Streptococcus pneumoniae strain MT29",,1313,"WGS","MT29","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946381","GCF_001585205.1",,"LJLK00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","665x","Velvet Assembler v. 1.2.07",,,78,2007842,39.65,2167,2017,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:37:08.534Z","2016-03-18T14:37:08.534Z"
"1313.7112","Streptococcus pneumoniae strain MT31",,1313,"WGS","MT31","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946383","GCF_001585225.1",,"LJLM00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","67x","Velvet Assembler v. 1.2.07",,,87,1993655,39.64,2127,1983,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,99,100,0.2,,"Good","2016-03-18T14:39:45.779Z","2016-03-18T14:39:45.779Z"
"1313.7113","Streptococcus pneumoniae strain MT32",,1313,"WGS","MT32","12F",,,"MLST.Streptococcus_pneumoniae.218","genotype:ST218",,,"2016-03-10T00:00:00Z",,"PRJNA291603","SAMN03946384","GCF_001585245.1",,"LJMV00000000",,"University of Toronto",,"Illumina Hiseq 2500-100bp pair-end","173x","Velvet Assembler v. 1.2.07",,,80,1994989,39.67,2138,1994,,"blood",,"2010","Canada","Canada: Manitoba",,,,,,"Human, Homo sapiens",,,"Septicemia",,,,,,,,,,,"37 C",,,"HostAssociated","pneumococcal outbreaks","Whole-genome sequencing was used to study community-associated outbreaks of pneumonia and bacteremia occurred in Manitoba, Canada during 2008-2011 caused by pneumococci 12F-CC218, through comparison with historical US 12F outbreaks and non-outbreak 12F survey strains. The main goal is to track the origin, transmission and evolution of 12F outbreak isolates.","collected_by:Winnipeg Public Health",99.3,98.9,100,0.3,,"Good","2016-03-18T14:39:01.545Z","2016-03-18T14:39:01.545Z"
