Genome ID,Genome Name,Organism Name,NCBI Taxon ID,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Other Typing,Culture Collection,Type Strain,Completion Date,Publication,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,RefSeq Accessions,Sequencing Centers,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosomes,Plasmids,Contigs,Genome Length,GC Content,PATRIC CDS,RefSeq CDS,Isolation Site,Isolation Source,Isolation Comments,Collection Date,Isolation Country,Geographic Location,Latitude,Longitude,Altitude,Depth,Other Environmental,Host Name,Host Gender,Host Age,Host Health,Body Sample Site,Body Sample Subsite,Other Clinical,AntiMicrobial Resistance,AntiMicrobial Resistance Evidence,Gram Stain,Cell Shape,Motility,Sporulation,Temperature Range,Optimal Temperature,Salinity,Oxygen Requirement,Habitat,Disease,Comments,Additional Metadata,Coarse Consistency,Fine Consistency,Checkm Completeness,Checkm Contamination,Genome Quality Flags,Genome Quality,Date Inserted,Date Modified
"992025.3","Helicobacter pylori NQ4228","Helicobacter pylori NQ4228",992025,"WGS","NQ4228",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64077","SAMN00777291","GCA_000274925.1","SRR400902,SRR400903","AKNT00000000","-","Institute for Genome Sciences","WGS","Illumina;454","64.81x","Celera Assembler v. 6.1",,,6,1653281,39,1644,1627,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"intestinal metaplasia",,,,,,,,,,,,,,"terrestrial biome","intestinal metaplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.4,100,,,"Good","2014-12-08T22:11:45.236Z","2015-03-16T03:17:09.594Z"
"992026.3","Helicobacter pylori NQ4099","Helicobacter pylori NQ4099",992026,"WGS","NQ4099",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64079","SAMN00777286","GCA_000274565.1","SRR400892,SRR400893","AKNU00000000","-","Institute for Genome Sciences","WGS","Illumina;454","70.23x","Celera Assembler v. 6.1",,,6,1650644,39,1636,1643,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"indefinite for dysplasia",,,,,,,,,,,,,,"terrestrial biome","indefinite for dysplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.7,100,,,"Good","2014-12-08T22:11:45.187Z","2015-03-16T03:17:09.594Z"
"992027.3","Helicobacter pylori NQ4053","Helicobacter pylori NQ4053",992027,"WGS","NQ4053",,,,"MLST.Helicobacter_pylori.2381",,,,"2012-06-28T00:00:00Z",,"PRJNA64081","SAMN00777284","GCA_000274605.1","SRR400888,SRR400889","AKNV00000000","-","Institute for Genome Sciences","WGS","Illumina;454","64.97x","Celera Assembler v. 6.1",,,6,1652030,38.9,1663,1665,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"indefinite for dysplasia",,,,,,,,,,,,,,"terrestrial biome","indefinite for dysplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.4,98.7,99.9,0.3,,"Good","2014-12-08T22:11:45.162Z","2015-03-16T03:17:09.594Z"
"992028.3","Helicobacter pylori NQ4044","Helicobacter pylori NQ4044",992028,"WGS","NQ4044",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64083","SAMN00777283","GCA_000274625.1","SRR400886,SRR400887","AKNW00000000","-","Institute for Genome Sciences","WGS","Illumina;454","63.30x","Celera Assembler v. 6.1",,,17,1728524,38.7,1751,1766,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"intestinal metaplasia",,,,,,,,,,,,,,"terrestrial biome","intestinal metaplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.4,100,,,"Good","2014-12-08T22:11:45.154Z","2015-03-16T03:17:09.594Z"
"992029.3","Helicobacter pylori NQ4076","Helicobacter pylori NQ4076",992029,"WGS","NQ4076",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64085","SAMN00777285","GCA_000274585.1","SRR400890,SRR400891","AKNX00000000","-","Institute for Genome Sciences","WGS","Illumina;454","66.58x","Celera Assembler v. 6.1",,,4,1632709,39,1627,1635,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"multifocal atrophic gastritis without metaplasia",,,,,,,,,,,,,,"terrestrial biome","Multifocal atrophic gastritis without metaplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.3,100,,,"Good","2014-12-08T22:11:45.178Z","2015-03-16T03:17:09.594Z"
"992030.3","Helicobacter pylori NQ4161","Helicobacter pylori NQ4161",992030,"WGS","NQ4161",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64087","SAMN00777288","GCA_000274525.1","SRR400896,SRR400897","AKNY00000000","-","Institute for Genome Sciences","WGS","Illumina;454","42.63x","Celera Assembler v. 6.1",,,9,1643218,39,1672,1678,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"multifocal atrophic gastritis without metaplasia",,,,,,,,,,,,,,"terrestrial biome","Multifocal atrophic gastritis without metaplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.2,100,0.9,,"Good","2014-12-08T22:11:45.203Z","2015-03-16T03:17:09.594Z"
"992031.3","Helicobacter pylori NQ4110","Helicobacter pylori NQ4110",992031,"WGS","NQ4110",,,,"MLST.Helicobacter_pylori.1002",,,,"2012-06-28T00:00:00Z",,"PRJNA64089","SAMN00777287","GCA_000274545.1","SRR400894,SRR400895","AKNZ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","61.62x","Celera Assembler v. 6.1",,,3,1602302,39.1,1604,1587,,"Mucus",,"3/25/11","Colombia","Colombia",,,,,,"Human, Homo sapiens",,,"multifocal atrophic gastritis without metaplasia",,,,,,,,,,,,,,"terrestrial biome","Multifocal atrophic gastritis without metaplasia"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.4,99,100,,,"Good","2014-12-08T22:11:45.195Z","2015-03-16T03:17:09.594Z"
"992032.3","Helicobacter pylori Hp A-4","Helicobacter pylori Hp A-4",992032,"WGS","Hp A-4",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64091","SAMN00778868","GCA_000275305.1","SRR401899,SRR401900","AKOA00000000","-","Institute for Genome Sciences","WGS","Illumina;454","60.58x","Celera Assembler v. 6.1",,,9,1669747,39.2,1691,1684,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.3,100,0.6,,"Good","2014-12-08T22:11:44.414Z","2015-03-16T03:17:09.594Z"
"992033.3","Helicobacter pylori Hp A-5","Helicobacter pylori Hp A-5",992033,"WGS","Hp A-5",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64093","SAMN00778869","GCA_000275045.1","SRR401901,SRR401902","AKOB00000000","-","Institute for Genome Sciences","WGS","Illumina;454","50.92x","Celera Assembler v. 6.1",,,7,1635925,39.2,1652,1656,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.5,99,100,0.6,,"Good","2014-12-08T22:11:44.423Z","2015-03-16T03:17:09.594Z"
"992034.3","Helicobacter pylori Hp A-9","Helicobacter pylori Hp A-9",992034,"WGS","Hp A-9",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64095","SAMN00778864","GCA_000275065.1","SRR401891,SRR401892","AKOC00000000","-","Institute for Genome Sciences","WGS","Illumina;454","37.93x","Celera Assembler v. 6.1",,,18,1720407,38.7,1736,1754,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.4,100,0.3,,"Good","2014-12-08T22:11:44.452Z","2015-03-16T03:17:09.594Z"
"992036.3","Helicobacter pylori Hp A-17","Helicobacter pylori Hp A-17",992036,"WGS","Hp A-17",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64099","SAMN00778857","GCA_000275265.1","SRR401877,SRR401878","AKOD00000000","-","Institute for Genome Sciences","WGS","Illumina;454","65.48x","Celera Assembler v. 6.1",,,6,1641046,39.2,1647,1640,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.4,100,1.4,,"Good","2014-12-08T22:11:44.380Z","2015-03-16T03:17:09.594Z"
"992037.3","Helicobacter pylori Hp A-20","Helicobacter pylori Hp A-20",992037,"WGS","Hp A-20",,,,"MLST.Helicobacter_pylori.2290",,,,"2012-06-28T00:00:00Z",,"PRJNA64101","SAMN00778862","GCA_000275285.1","SRR401887,SRR401888","AKOE00000000","-","Institute for Genome Sciences","WGS","Illumina;454","36.23x","Celera Assembler v. 6.1",,,10,1674600,39.2,1696,1701,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.1,100,,,"Good","2014-12-08T22:11:44.389Z","2015-03-16T03:17:09.594Z"
"992038.3","Helicobacter pylori Hp H-16","Helicobacter pylori Hp H-16",992038,"WGS","Hp H-16",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64103","SAMN00778852","GCA_000275245.1","SRR401867,SRR401868","AKOF00000000","-","Institute for Genome Sciences","WGS","Illumina;454","56.21x","Celera Assembler v. 6.1",,,9,1709635,39,1679,1686,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric/duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric/duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.4,100,,,"Good","2014-12-08T22:11:44.493Z","2015-03-16T03:17:09.594Z"
"992039.3","Helicobacter pylori Hp H-24","Helicobacter pylori Hp H-24",992039,"WGS","Hp H-24",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64105","SAMN00778905","GCA_000275085.1","SRR401973,SRR401974","AKOG00000000","-","Institute for Genome Sciences","WGS","Illumina;454","23.47x","Celera Assembler v. 6.1",,,8,1670182,39.2,1671,1683,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.3,100,0.9,,"Good","2014-12-08T22:11:44.542Z","2015-03-16T03:17:09.594Z"
"992040.3","Helicobacter pylori Hp H-27","Helicobacter pylori Hp H-27",992040,"WGS","Hp H-27",,,,"MLST.Helicobacter_pylori.2203",,,,"2012-06-28T00:00:00Z",,"PRJNA64107","SAMN00778914","GCA_000275105.1","SRR401991,SRR401992","AKOH00000000","-","Institute for Genome Sciences","WGS","Illumina;454","43.17x","Celera Assembler v. 6.1",,,5,1612044,38.9,1627,1628,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.2,98.5,99.8,0.6,,"Good","2014-12-08T22:11:44.569Z","2015-03-16T03:17:09.594Z"
"992041.3","Helicobacter pylori Hp H-28","Helicobacter pylori Hp H-28",992041,"WGS","Hp H-28",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64109","SAMN00778915","GCA_000275125.1","SRR401993,SRR401994","AKOI00000000","-","Institute for Genome Sciences","WGS","Illumina;454","56.60x","Celera Assembler v. 6.1",,,16,1625000,39,1617,1623,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.4,100,0.3,,"Good","2014-12-08T22:11:44.578Z","2015-03-16T03:17:09.594Z"
"992042.3","Helicobacter pylori Hp H-29","Helicobacter pylori Hp H-29",992042,"WGS","Hp H-29",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64111","SAMN00778898","GCA_000273885.1","SRR401959,SRR401960","AKOJ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","70.76x","Celera Assembler v. 6.1",,,16,1677607,39.1,1642,1634,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,100,99.6,100,0.3,,"Good","2014-12-08T22:11:44.587Z","2015-03-16T03:17:09.594Z"
"992043.3","Helicobacter pylori Hp H-30","Helicobacter pylori Hp H-30",992043,"WGS","Hp H-30",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64113","SAMN00778887","GCA_000273865.1","SRR401937,SRR401938","AKOK00000000","-","Institute for Genome Sciences","WGS","Illumina;454","45.65x","Celera Assembler v. 6.1",,,13,1630837,39.4,1618,1617,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.8,99.6,100,,,"Good","2014-12-08T22:11:44.604Z","2015-03-16T03:17:09.594Z"
"992044.3","Helicobacter pylori Hp H-36","Helicobacter pylori Hp H-36",992044,"WGS","Hp H-36",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64115","SAMN00778917","GCA_000273845.1","SRR401997,SRR401998","AKOL00000000","-","Institute for Genome Sciences","WGS","Illumina;454","54.02x","Celera Assembler v. 6.1",,,16,1675907,39,1678,1686,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastric ulcer",,,,,,,,,,,,,,"terrestrial biome","Gastric ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.2,100,,,"Good","2014-12-08T22:11:44.621Z","2015-03-16T03:17:09.594Z"
"992046.3","Helicobacter pylori Hp H-41","Helicobacter pylori Hp H-41",992046,"WGS","Hp H-41",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64119","SAMN00778907","GCA_000273805.1","SRR401977,SRR401978","AKOM00000000","-","Institute for Genome Sciences","WGS","Illumina;454","59.34x","Celera Assembler v. 6.1",,,11,1660567,39.2,1651,1658,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.6,100,,,"Good","2014-12-08T22:11:44.644Z","2015-03-16T03:17:09.594Z"
"992047.3","Helicobacter pylori Hp H-42","Helicobacter pylori Hp H-42",992047,"WGS","Hp H-42",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64121","SAMN00778881","GCA_000273905.1","SRR401925,SRR401926","AKON00000000","-","Institute for Genome Sciences","WGS","Illumina;454","40.61x","Celera Assembler v. 6.1",,,19,1702292,39.1,1708,1706,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.5,99,100,,,"Good","2014-12-08T22:11:44.652Z","2015-03-16T03:17:09.594Z"
"992048.3","Helicobacter pylori Hp H-43","Helicobacter pylori Hp H-43",992048,"WGS","Hp H-43",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64123","SAMN00778893","GCA_000273965.1","SRR401949,SRR401950","AKOO00000000","-","Institute for Genome Sciences","WGS","Illumina;454","67.18x","Celera Assembler v. 6.1",,,12,1607665,39.1,1592,1592,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.4,100,0.3,,"Good","2014-12-08T22:11:44.661Z","2015-03-16T03:17:09.594Z"
"992049.3","Helicobacter pylori Hp H-44","Helicobacter pylori Hp H-44",992049,"WGS","Hp H-44",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64125","SAMN00778872","GCA_000273925.1","SRR401907,SRR401908","AKOP00000000","-","Institute for Genome Sciences","WGS","Illumina;454","54.05x","Celera Assembler v. 6.1",,,16,1665840,39.1,1646,1661,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.5,99,100,0.3,,"Good","2014-12-08T22:11:44.670Z","2015-03-16T03:17:09.594Z"
"992050.3","Helicobacter pylori Hp H-45","Helicobacter pylori Hp H-45",992050,"WGS","Hp H-45",,,,"MLST.Helicobacter_pylori.104",,,,"2012-06-28T00:00:00Z",,"PRJNA64127","SAMN00778904","GCA_000273945.1","SRR401971,SRR401972","AKOQ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","51.29x","Celera Assembler v. 6.1",,,14,1655397,38.9,1656,1643,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"duodenal ulcer",,,,,,,,,,,,,,"terrestrial biome","Duodenal ulcer"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.5,99,100,,,"Good","2014-12-08T22:11:44.679Z","2015-03-16T03:17:09.594Z"
"992052.3","Helicobacter pylori Hp A-6","Helicobacter pylori Hp A-6",992052,"WGS","Hp A-6",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64131","SAMN00778863","GCA_000273985.1","SRR401889,SRR401890","AKOR00000000","-","Institute for Genome Sciences","WGS","Illumina;454","62.37x","Celera Assembler v. 6.1",,,12,1653378,39.2,1635,1652,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,100,99.7,100,,,"Good","2014-12-08T22:11:44.432Z","2015-03-16T03:17:09.594Z"
"992053.3","Helicobacter pylori Hp A-8","Helicobacter pylori Hp A-8",992053,"WGS","Hp A-8",,,,"MLST.Helicobacter_pylori.343",,,,"2012-06-28T00:00:00Z",,"PRJNA64133","SAMN00778858","GCA_000273825.1","SRR401879,SRR401880","AKOS00000000","-","Institute for Genome Sciences","WGS","Illumina;454","68.28x","Celera Assembler v. 6.1",,,7,1640628,39.2,1619,1630,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.4,100,,,"Good","2014-12-08T22:11:44.443Z","2015-03-16T03:17:09.594Z"
"992054.3","Helicobacter pylori Hp A-14","Helicobacter pylori Hp A-14",992054,"WGS","Hp A-14",,,,"MLST.Helicobacter_pylori.992",,,,"2012-06-28T00:00:00Z",,"PRJNA64135","SAMN00778856","GCA_000274005.1","SRR401875,SRR401876","AKOT00000000","-","Institute for Genome Sciences","WGS","Illumina;454","64.98x","Celera Assembler v. 6.1",,,8,1599343,39,1604,1586,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.5,99,100,0.3,,"Good","2014-12-08T22:11:44.364Z","2015-03-16T03:17:09.594Z"
"992055.3","Helicobacter pylori Hp A-16","Helicobacter pylori Hp A-16",992055,"WGS","Hp A-16",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64137","SAMN00778861","GCA_000275165.1","SRR401885,SRR401886","AKOU00000000","-","Institute for Genome Sciences","WGS","Illumina;454","65.73x","Celera Assembler v. 6.1",,,11,1637800,39.2,1651,1662,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.9,99.5,100,,,"Good","2014-12-08T22:11:44.372Z","2015-03-16T03:17:09.594Z"
"992056.3","Helicobacter pylori Hp A-26","Helicobacter pylori Hp A-26",992056,"WGS","Hp A-26",,,,"MLST.Helicobacter_pylori.2558",,,,"2012-06-28T00:00:00Z",,"PRJNA64139","SAMN00778866","GCA_000274025.1","SRR401895,SRR401896","AKOV00000000","-","Institute for Genome Sciences","WGS","Illumina;454","69.93x","Celera Assembler v. 6.1",,,9,1624194,38.9,1656,1668,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.1,100,,,"Good","2014-12-08T22:11:44.397Z","2015-03-16T03:17:09.594Z"
"992057.3","Helicobacter pylori Hp A-27","Helicobacter pylori Hp A-27",992057,"WGS","Hp A-27",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64141","SAMN00778867","GCA_000274045.1","SRR401897,SRR401898","AKOW00000000","-","Institute for Genome Sciences","WGS","Illumina;454","60.54x","Celera Assembler v. 6.1",,,8,1652101,38.8,1671,1666,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.5,99.1,100,,,"Good","2014-12-08T22:11:44.406Z","2015-03-16T03:17:09.594Z"
"992059.3","Helicobacter pylori Hp H-3","Helicobacter pylori Hp H-3",992059,"WGS","Hp H-3",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64145","SAMN00778911","GCA_000274065.1","SRR401985,SRR401986","AKOX00000000","-","Institute for Genome Sciences","WGS","Illumina;454","44.54x","Celera Assembler v. 6.1",,,11,1712042,38.9,1669,1682,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.3,100,,,"Good","2014-12-08T22:11:44.595Z","2015-03-16T03:17:09.594Z"
"992060.3","Helicobacter pylori Hp H-4","Helicobacter pylori Hp H-4",992060,"WGS","Hp H-4",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64147","SAMN00778902","GCA_000274145.1","SRR401967,SRR401968","AKOY00000000","-","Institute for Genome Sciences","WGS","Illumina;454","29.54x","Celera Assembler v. 6.1",,,9,1665093,39.1,1669,1684,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.4,100,0.3,,"Good","2014-12-08T22:11:44.634Z","2015-03-16T03:17:09.594Z"
"992061.3","Helicobacter pylori Hp H-6","Helicobacter pylori Hp H-6",992061,"WGS","Hp H-6",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64149","SAMN00778894","GCA_000274105.1","SRR401951,SRR401952","AKOZ00000000","-","Institute for Genome Sciences","WGS","Illumina;454","26.35x","Celera Assembler v. 6.1",,,10,1707985,38.9,1723,1728,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,98.7,100,2.3,,"Good","2014-12-08T22:11:44.697Z","2015-03-16T03:17:09.594Z"
"992062.3","Helicobacter pylori Hp H-9","Helicobacter pylori Hp H-9",992062,"WGS","Hp H-9",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64151","SAMN00778912","GCA_000274085.1","SRR401987,SRR401988","AKPA00000000","-","Institute for Genome Sciences","WGS","Illumina;454","57.49x","Celera Assembler v. 6.1",,,12,1643101,38.8,1625,1639,,"Mucus",,"4/28/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.6,99.1,99.4,,,"Good","2014-12-08T22:11:44.706Z","2015-03-16T03:17:09.594Z"
"992063.3","Helicobacter pylori Hp H-10","Helicobacter pylori Hp H-10",992063,"WGS","Hp H-10",,,,,,,,"2012-06-28T00:00:00Z",,"PRJNA64153","SAMN00778859","GCA_000275325.1","SRR401881,SRR401882","AKPB00000000","-","Institute for Genome Sciences","WGS","Illumina;454","58.91x","Celera Assembler v. 6.1",,,32,1649818,39.2,1628,1658,,"Mucus",,"3/25/11","United States","USA: Cleveland, OH",,,,,,"Human, Homo sapiens",,,"gastritis",,,,,,,,,,,,,,"terrestrial biome","Gastritis"," Comparative Sequence Analysis Of H. Pylori Isolates From Subjects With Distinct Gastric Pathologies",,99.7,99.2,100,,,"Good","2014-12-08T22:11:44.474Z","2015-03-16T03:17:09.594Z"
